,Baden-Württemberg,Bayern,Berlin,Brandenburg,Bremen,Hamburg,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Nordrhein-Westfalen,Rheinland-Pfalz,Saarland,Sachsen,Sachsen-Anhalt,Schleswig-Holstein,Thüringen,Total,BundEinsatzkräfteBundeswehrBundespolizei,Bund
2021-02-21 19:00:00,394169.0,539997.0,145884.0,85192.0,28443.0,76926.0,218692.0,68414.0,279853.0,686432.0,173803.0,40198.0,150611.0,79007.0,118459.0,93210.0,3179290.0,,
2021-02-21 20:00:00,394169.0,539997.0,145884.0,85192.0,28443.0,76926.0,218692.0,68414.0,279853.0,686432.0,173803.0,40198.0,150611.0,79007.0,118459.0,93210.0,3179290.0,,
2021-02-21 21:00:00,394169.0,539997.0,145884.0,85192.0,28443.0,76926.0,218692.0,68414.0,279853.0,686432.0,173803.0,40198.0,150611.0,79007.0,118459.0,93210.0,3179290.0,,
2021-02-21 22:00:00,394169.0,539997.0,145884.0,85192.0,28443.0,76926.0,218692.0,68414.0,279853.0,686432.0,173803.0,40198.0,150611.0,79007.0,118459.0,93210.0,3179290.0,,
2021-02-21 23:00:00,394169.0,539997.0,145884.0,85192.0,28443.0,76926.0,218692.0,68414.0,279853.0,686432.0,173803.0,40198.0,150611.0,79007.0,118459.0,93210.0,3179290.0,,
2021-02-22 00:00:00,394169.0,539997.0,145884.0,85192.0,28443.0,76926.0,218692.0,68414.0,279853.0,686432.0,173803.0,40198.0,150611.0,79007.0,118459.0,93210.0,3179290.0,,
2021-02-22 01:00:00,394169.0,539997.0,145884.0,85192.0,28443.0,76926.0,218692.0,68414.0,279853.0,686432.0,173803.0,40198.0,150611.0,79007.0,118459.0,93210.0,3179290.0,,
2021-02-22 02:00:00,394169.0,539997.0,145884.0,85192.0,28443.0,76926.0,218692.0,68414.0,279853.0,686432.0,173803.0,40198.0,150611.0,79007.0,118459.0,93210.0,3179290.0,,
2021-02-22 03:00:00,394169.0,539997.0,145884.0,85192.0,28443.0,76926.0,218692.0,68414.0,279853.0,686432.0,173803.0,40198.0,150611.0,79007.0,118459.0,93210.0,3179290.0,,
2021-02-22 04:00:00,394169.0,539997.0,145884.0,85192.0,28443.0,76926.0,218692.0,68414.0,279853.0,686432.0,173803.0,40198.0,150611.0,79007.0,118459.0,93210.0,3179290.0,,
2021-02-22 05:00:00,394169.0,539997.0,145884.0,85192.0,28443.0,76926.0,218692.0,68414.0,279853.0,686432.0,173803.0,40198.0,150611.0,79007.0,118459.0,93210.0,3179290.0,,
2021-02-22 06:00:00,394169.0,539997.0,145884.0,85192.0,28443.0,76926.0,218692.0,68414.0,279853.0,686432.0,173803.0,40198.0,150611.0,79007.0,118459.0,93210.0,3179290.0,,
2021-02-22 07:00:00,394169.0,539997.0,145884.0,85192.0,28443.0,76926.0,218692.0,68414.0,279853.0,686432.0,173803.0,40198.0,150611.0,79007.0,118459.0,93210.0,3179290.0,,
2021-02-22 08:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,174166.0,41261.0,164736.0,80554.0,123399.0,95041.0,3311208.0,,
2021-02-22 09:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-22 10:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-22 11:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-22 12:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-22 13:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-22 14:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-22 15:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-22 16:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-22 17:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-22 18:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-22 19:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-22 20:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-22 21:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-22 22:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-22 23:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-23 00:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-23 01:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-23 02:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-23 03:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-23 04:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-23 05:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-23 06:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-23 07:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-23 08:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-23 09:00:00,412902.0,569132.0,150887.0,85192.0,29706.0,82242.0,226018.0,68418.0,284515.0,723039.0,175309.0,41261.0,164736.0,80554.0,123399.0,95041.0,3312351.0,,
2021-02-23 10:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-23 11:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-23 12:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-23 13:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-23 14:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-23 15:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-23 16:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-23 17:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-23 18:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-23 19:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-23 20:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-23 21:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-23 22:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-23 23:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-24 00:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-24 01:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-24 02:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-24 03:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-24 04:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-24 05:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-24 06:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-24 07:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-24 08:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-24 09:00:00,423662.0,588417.0,155426.0,87089.0,30364.0,84688.0,230932.0,70450.0,296787.0,743908.0,180953.0,42401.0,170912.0,84192.0,125708.0,97841.0,3413730.0,,
2021-02-24 10:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-24 11:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-24 12:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-24 13:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-24 14:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-24 15:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-24 16:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-24 17:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-24 18:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-24 19:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-24 20:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-24 21:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-24 22:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-24 23:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-25 00:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-25 01:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-25 02:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-25 03:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-25 04:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-25 05:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-25 06:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-25 07:00:00,436296.0,609003.0,157559.0,90507.0,31189.0,87043.0,237076.0,72467.0,310496.0,760512.0,187044.0,44042.0,178860.0,86635.0,128805.0,100760.0,3518294.0,,
2021-02-25 08:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-25 09:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-25 10:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-25 11:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-25 12:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-25 13:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-25 14:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-25 15:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-25 16:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-25 17:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-25 18:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-25 19:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-25 20:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-25 21:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-25 22:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-25 23:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-26 00:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-26 01:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-26 02:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-26 03:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-26 04:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-26 05:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-26 06:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-26 07:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-26 08:00:00,450121.0,633229.0,160458.0,94758.0,32009.0,89986.0,245548.0,74504.0,326099.0,780556.0,192263.0,45457.0,184278.0,89004.0,131419.0,103593.0,3633282.0,,
2021-02-26 09:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
2021-02-26 10:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
2021-02-26 11:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
2021-02-26 12:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
2021-02-26 13:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
2021-02-26 14:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
2021-02-26 15:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
2021-02-26 16:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
2021-02-26 17:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
2021-02-26 18:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
2021-02-26 19:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
2021-02-26 20:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
2021-02-26 21:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
2021-02-26 22:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
2021-02-26 23:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
2021-02-27 00:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
2021-02-27 01:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
2021-02-27 02:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
2021-02-27 03:00:00,467993.0,656391.0,164172.0,99269.0,32768.0,92826.0,254350.0,77222.0,341396.0,803674.0,198884.0,47298.0,190984.0,91857.0,134647.0,106175.0,3759906.0,,
